Id,Smiles,NCS1/Ric8 score,NCS1/D2R score
DB05630,O.O.O.O.O.O.O.O.O.[Na+].[Na+].[Na+].[H][C@@]1(O[Sb]2(O)(O[Sb]34([O-])O[C@@H](C([O-])=O)[C@@]([H])(O3)[C@]([H])(O4)[C@H](O)CO)O[C@@H](C([O-])=O)[C@@]1([H])O2)[C@H](O)CO,-2.6724815726481115,-5.666552962777631
DB05667,CC(=O)N1CCN(CC1)C1=CC=C(OC[C@@H]2CO[C@](CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1,-1.0852124737210043,-1.8455315076310348
DB05676,CCOC1=CC(=CC=C1OC)[C@@H](CS(C)(=O)=O)N1C(=O)C2=CC=CC(NC(C)=O)=C2C1=O,-0.8968005956424322,-1.1477779157966919
DB05812,[H][C@@]12CC=C(C3=CC=CN=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,-1.6318928487773456,-2.346684558833158
DB05990,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)[C@H](CC)[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O,-1.6571946641634154,-2.264343508766226
DB06016,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)C2=C(Cl)C(Cl)=CC=C2)CC1,-0.9050449803243137,-1.3292566437015612
DB06077,[H][C@]12CCN(CCCC(=O)C3=CC=C(F)C=C3)C[C@@]1([H])C1=CC=CC3=C1N2CCN3C,-1.311245759345502,-1.8075181216987073
DB06083,CC(C)C1=C(O)C=C(\C=C\C2=CC=CC=C2)C=C1O,-1.0299562125242927,-1.3100360855677555
DB06119,NC(=O)O[C@@H](CN1N=CN=N1)C1=C(Cl)C=CC=C1,-1.2462019347764652,-2.6161921042053935
DB06137,O=C(CC1=CC=C(C=N1)C1=CC=C(OCCN2CCOCC2)C=C1)NCC1=CC=CC=C1,-1.115324583508241,-2.167324227715989
DB06144,FC1=CC=C(C=C1)N1C=C(C2CCN(CCN3CCNC3=O)CC2)C2=C1C=CC(Cl)=C2,-1.145779464331512,-1.5387824927612992
DB06145,[H][C@@]1(CC[C@@H]([C@@H](C)O1)N(C)C)O[C@H]1\C=C\C=C\C[C@@H](C)OC(=O)C[C@@H](O)[C@H](OC)[C@@H](O[C@]2([H])O[C@H](C)[C@@H](O[C@@]3([H])C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@@H]([C@H]2O)N(C)C)[C@@H](CC=O)C[C@H]1C,-1.0701753670152252,-2.2608730837962137
DB06147,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1,-1.5521975006592377,-2.583546507912008
DB06148,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,-1.54995060803809,-2.0870951801440323
DB06149,CCCCCCCCCC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1OC1=C2OC3=C(Cl)C=C(C=C3)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)[C@@H]3NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H]5NC(=O)[C@@H](CC6=CC=C(OC1=CC4=C2)C(Cl)=C6)NC(=O)[C@H](N)C1=CC=C(O)C(OC2=CC(O)=CC5=C2)=C1)C1=CC=C(O)C(=C1)C1=C(C=C(O)C=C1OC1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)[C@H](NC3=O)C(O)=O,-0.8147052760199964,-2.514791621049089
DB06150,COC1=NC(OC)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1,-1.471247811865695,-2.486978343292131
DB06151,CC(=O)N[C@@H](CS)C(O)=O,-2.6653568019699816,-6.530398293680722
DB06152,CC(CCC1=CC=CC=C1)NC(C)C(O)C1=CC=C(O)C=C1,-2.07862765315152,-3.692463666228379
DB06153,CN1CCC(CC1)=C1C2=C(CCC3=CC=CC=C13)SC=C2,-1.670450078922235,-2.412957579901642
DB06154,[O-][N+](=O)OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O,-1.822900189787561,-2.933129269407491
DB06155,CC1=C(N(N=C1C(=O)NN1CCCCC1)C1=C(Cl)C=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-0.8814088867816023,-1.2457172729157937
DB06174,[H][C@@]1(OC(=O)C2=C1C=CC(OC)=C2OC)[C@]1([H])N(C)CCC2=CC3=C(OCO3)C(OC)=C12,-1.0606360872106115,-1.6201860172543232
DB06176,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.031421821925056104,-0.6174695945032925
DB06193,NCCNC1=CC=C(NCCN)C2=C1C(=O)C1=C(C=NC=C1)C2=O,-0.7508407759421069,-2.128072221586948
DB06196,[H][C@]12C[C@]([H])(N(C(=O)[C@@]3([H])CC4=C(CN3C(=O)[C@H](CO)NC(=O)[C@H](CC3=CC=CS3)NC(=O)CNC(=O)[C@]3([H])C[C@@H](O)CN3C(=O)[C@@H]3CCCN3C(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](N)CCCNC(N)=N)C=CC=C4)[C@@]1([H])CCCC2)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,-0.8379127346790441,-2.197157815735782
DB06201,NC(=O)C1=CN(CC2=C(F)C=CC=C2F)N=N1,-0.979410244565655,-1.3343476860569512
DB06202,[H][C@@]1(CCC2=CC(O)=CC=C2[C@@]1([H])C1=CC=C(OCCN2CCCC2)C=C1)C1=CC=CC=C1,-0.909879545369898,-1.2595281819969966
DB06203,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,-1.550879327821863,-2.0042725346248393
DB06204,CC[C@H]([C@@H](C)CN(C)C)C1=CC(O)=CC=C1,-1.7190970353038713,-2.983545975508625
DB06206,O[C@@H]1[C@@H](O)[C@@H]2O[C@H]3O[C@H](CSCCC(O)=O)[C@@H](O[C@H]4O[C@H](CSCCC(O)=O)[C@@H](O[C@H]5O[C@H](CSCCC(O)=O)[C@@H](O[C@H]6O[C@H](CSCCC(O)=O)[C@@H](O[C@H]7O[C@H](CSCCC(O)=O)[C@@H](O[C@H]8O[C@H](CSCCC(O)=O)[C@@H](O[C@H]9O[C@H](CSCCC(O)=O)[C@@H](O[C@H]1O[C@@H]2CSCCC(O)=O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,-4.898833204156505,-15.706719268022663
DB06207,C[C@H](CC1=CC2=C(N(CCCO)CC2)C(=C1)C(N)=O)NCCOC1=CC=CC=C1OCC(F)(F)F,-1.1006400306916997,-1.9135637748912289
DB06209,CC(=O)OC1=CC2=C(CCN(C2)C(C(=O)C2CC2)C2=CC=CC=C2F)S1,-1.125870143121078,-1.479363399236842
DB06210,CC1=NN(C(=O)\C1=N/NC1=CC=CC(C2=CC=CC(=C2)C(O)=O)=C1O)C1=CC=C(C)C(C)=C1,-1.2442127177034,-1.8331924553495718
DB06211,[H][C@]12[C@@H](C)C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C(O)=O,-1.015893724648777,-1.9336642499899928
DB06212,CC1=CC=CC=C1C(=O)NC1=CC(C)=C(C=C1)C(=O)N1CCC[C@@H](O)C2=C1C=CC(Cl)=C2,-1.1019235407087453,-1.6415245676203116
DB06213,CNC(=O)C1=CN(N=C1)C1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(N)=N1,-1.0369386047944826,-1.7165858696733505
DB06215,[O--].[O--].[O--].[O--].[Fe++].[Fe+3].[Fe+3],-5.701174910647634,-4.94057022926693
DB06216,CN1CC2C(C1)C1=C(OC3=CC=C(Cl)C=C23)C=CC=C1,-1.0874940407427225,-1.6639650408578235
DB06217,COC1=C(OC)C=C(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)C=C1,-1.2788480382278606,-2.433370587929498
DB06218,COC[C@@H](NC(C)=O)C(=O)NCC1=CC=CC=C1,-1.3312648305653125,-2.123378128322005
DB06228,[H][C@]1(CNC(=O)C2=CC=C(Cl)S2)CN(C(=O)O1)C1=CC=C(C=C1)N1CCOCC1=O,-1.07602530795269,-1.6564463131682947
DB06230,OC1=CC=C2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](OC1=C24)C(=C)CC[C@@]35O,-1.8791535468682712,-2.753637453514034
DB06234,CC(C)NC1=NC2=CC(Cl)=C(Cl)C=C2N1[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,-0.7571498149938587,-1.4224467890190078
DB06237,COC1=C(Cl)C=C(CNC2=C(C=NC(=N2)N2CCC[C@H]2CO)C(=O)NCC2=NC=CC=N2)C=C1,-1.395507751772007,-1.8866731361906153
DB06243,NCCCC(N)(C(F)F)C(O)=O,-1.2167332296729585,-2.022954674790304
DB06249,COC1=CC=C(C=C1)C1=C(OC2=CC=C(OCCN3CCCCC3)C=C2)C2=C(S1)C=C(O)C=C2,-0.9098539105344137,-1.1744497850781213
DB06261,[H]N([H])CC(=O)CCC(=O)OCCCCCC,-0.8002402598035373,-1.3176265865130388
DB06262,N[C@@H]([C@H](O)C1=CC(O)=C(O)C=C1)C(O)=O,-0.706142700013003,-1.3621214806552175
DB06267,CCCOC1=C(C=C(C=C1)S(=O)(=O)NCCC1CCCN1C)C1=NC(=O)C2=C(N1)C(CCC)=NN2C,-0.654519370650097,-1.1158289778450445
DB06268,CC1=NOC(NS(=O)(=O)C2=C(SC=C2)C(=O)CC2=CC3=C(OCO3)C=C2C)=C1Cl,-0.6314911830981359,-1.0857524578660798
DB06274,C[C@H]1CN(C[C@H](CC2=CC=CC=C2)C(=O)NCC(O)=O)CC[C@@]1(C)C1=CC(O)=CC=C1,-1.763127911817336,-2.7007217921447824
DB06282,OC(=O)COCCN1CCN(CC1)[C@H](C1=CC=CC=C1)C1=CC=C(Cl)C=C1,-1.0515501799226172,-1.595793118936737
DB06283,[H][C@]12CSSC[C@]3([H])NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CSSC[C@]([H])(NC(=O)[C@]([H])(CSSC[C@H](NC(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CCCNC(N)=N)NC1=O)C(N)=O)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CO)NC3=O)C(=O)N[C@@]([H])([C@@H](C)O)C(=O)NCC(=O)N[C@@H](CO)C(=O)N2,0.1404554518178739,-0.43987157634160634
DB06287,OCC(C)(CO)C(=O)O[C@@H]1CC[C@@H](C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@@H](OC)C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)C[C@H]1OC,-3.1615391414440017,-3.8222319720399844
DB06288,CCN1CCCC1CNC(=O)C1=CC(=C(N)C=C1OC)S(=O)(=O)CC,-1.231573217025454,-2.030153085132752
DB06290,[H][C@]12C[C@]1(NC(=O)[C@]1([H])C[C@H](C[C@@]1([H])C(=O)N(C)CCCC\C=C/2)OC1=CC(=NC2=C1C=CC(OC)=C2C)C1=NC(=CS1)C(C)C)C(=O)NS(=O)(=O)C1CC1,-0.4528042941653711,-0.5892698109250825
DB06292,CCOC1=CC=C(CC2=C(Cl)C=CC(=C2)[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C1,-0.8952828741671985,-1.375166431826666
DB06335,[H][C@@]12C[C@]1([H])N([C@@H](C2)C#N)C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,-0.7650185393800972,-1.6644959440174363
DB06401,CC1=C(N(CC2=CC=C(OCCN3CCCCCC3)C=C2)C2=C1C=C(O)C=C2)C1=CC=C(O)C=C1,-1.1874217278442747,-1.609625521022962
DB06402,CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=C3OC4=CC=C(C=C4Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H]4C(C=C2OC2=C(Cl)C=C(C=C2)[C@@H](O)[C@@H]2NC(=O)[C@H](NC4=O)C4=CC(=C(O)C=C4)C4=C(O)C(CNCP(O)(O)=O)=C(O)C=C4[C@H](NC2=O)C(O)=O)=C3)O[C@@H](C)[C@H]1O,-0.2735550044146382,-1.628249734880275
DB06403,COC([C@H](OC1=NC(C)=CC(C)=N1)C(O)=O)(C1=CC=CC=C1)C1=CC=CC=C1,-1.7989742992578046,-3.035087578744582
DB06410,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)[C@H](C)\C=C\[C@H](C)C(C)C,-2.536195358758352,-3.1681878522073887
DB06412,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)\C(C[C@]12C)=C/O,-1.2309027958047563,-1.6416985661873207
DB06413,NC(=O)C[S@@](=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-0.6488817576851342,-1.3771635172483414
DB06414,CC1=CC(=CC(C)=C1OC1=C(Br)C(N)=NC(NC2=CC=C(C=C2)C#N)=N1)C#N,-1.0076972489687908,-1.5169089453731401
DB06441,CSCCNC1=C2N=CN([C@@H]3O[C@H](COP(O)(=O)OP(O)(=O)C(Cl)(Cl)P(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC(SCCC(F)(F)F)=N1,-1.708904849647745,-2.786757381413638
DB06448,NC(=O)N1CCC(CC(=O)N2CCC(CC2)[C@H]2C3=C(CCC4=C2C(Br)=CC(Cl)=C4)C=C(Br)C=N3)CC1,-1.3738998899961783,-2.079106633089758
DB06480,COCCCN1CCC(CC1)NC(=O)C1=C2OCCC2=C(N)C(Cl)=C1,-1.3412250137681498,-1.9532395369187225
DB06589,CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=CC=NC(NC2=CC=C(C)C(=C2)S(N)(=O)=O)=N1,-0.29126752283293933,-1.330201847002287
DB06590,[H][C@]12SCC(SC3=NC(=CS3)C3=CC=[N+](C)C=C3)=C(N1C(=O)[C@H]2NC(=O)C(=N/OCC)\C1=NSC(NP(O)(O)=O)=N1)C([O-])=O,-1.351644267182768,-2.2672552714144665
DB06594,COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1,-1.0422838378767043,-1.7797543472459112
DB06595,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=C(C=CC=C3)C3=C1C1=C(C4=C(C=CC=C4)N21)C1=C3CNC1=O)N(C)C(=O)C1=CC=CC=C1,-1.185933055453659,-1.7034587018743728
DB06603,CC1=C(CCNCC2=CC=C(\C=C\C(=O)NO)C=C2)C2=CC=CC=C2N1,-0.7711901453822056,-1.3024855581009636
DB06605,COC1=CC=C(C=C1)N1N=C(C(N)=O)C2=C1C(=O)N(CC2)C1=CC=C(C=C1)N1CCCCC1=O,-0.6681680905861703,-1.3390708021672197
DB06608,COC1=CC(C)=C2C(OC3=CC=CC(=C3)C(F)(F)F)=C(OC)C=C(NC(C)CCCN)C2=N1,-1.2198833398358204,-1.7776759760273981
DB06614,[H][C@@]1([C@@H](NC(C)=O)C(CC)CC)[C@H](O)[C@H](C[C@H]1NC(N)=N)C(O)=O,-1.3224255899367334,-2.5070138767806656
DB06616,COC1=CC(NC2=C(C=NC3=CC(OCCCN4CCN(C)CC4)=C(OC)C=C23)C#N)=C(Cl)C=C1Cl,-0.9206238476779598,-1.133765053112494
DB06626,CNC(=O)C1=C(SC2=CC=C3C(NN=C3\C=C\C3=CC=CC=N3)=C2)C=CC=C1,-0.39153436711378603,-0.6648714990565406
DB06636,[H]C(C)(OC(=O)N(C)C1=C(COC(=O)CNC)C=CC=N1)[N+]1=CN(C[C@](O)(C2=C(F)C=CC(F)=C2)[C@@]([H])(C)C2=NC(=CS2)C2=CC=C(C=C2)C#N)N=C1,-0.9212982307049997,-1.4041278156174635
DB06637,NC1=CC=NC=C1,-2.6099583352025153,-4.802169914021445
DB06654,C[C@H](NCC1=CC=C(OCC2=CC(F)=CC=C2)C=C1)C(N)=O,-0.4627377946717417,-1.1806507449877066
DB06663,NCCCC[C@@H]1NC(=O)[C@@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@@H](NC(=O)[C@@H]2C[C@H](CN2C(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(OCC3=CC=CC=C3)C=C2)NC1=O)OC(=O)NCCN)C1=CC=CC=C1,-0.7894374276963967,-1.397275750954162
DB06684,NC(=O)C1=CC2=CC(=CC=C2O1)N1CCN(CCCCC2=CNC3=C2C=C(C=C3)C#N)CC1,-1.0664054262454237,-1.4651566354582553
DB06689,NCCO.CCCCCCCC\C=C/CCCCCCCC(O)=O,-0.7686487657846826,-1.4394886518943988
DB06690,[N-]=[N+]=O,-2.736407725069985,-4.877390674212213
DB06691,COC1=CC=C(CN(CCN(C)C)C2=NC=CC=C2)C=C1,-1.1231333476125445,-1.7873668231540116
DB06694,CC1=CC(=CC(C)=C1CC1=NCCN1)C(C)(C)C,-1.4366473363695693,-2.287369793568475
DB06695,CCCCCCOC(=O)\N=C(\N)C1=CC=C(NCC2=NC3=C(C=CC(=C3)C(=O)N(CCC(=O)OCC)C3=NC=CC=C3)N2C)C=C1,-0.5464259393817594,-1.0789507304221475
DB06697,[H][C@@]12CC[C@@H](C)[C@]3([H])CC[C@@]4(C)OO[C@@]13[C@]([H])(O[C@H](OC)[C@@H]2C)O4,-2.6927875285596254,-3.9313450963746606
DB06698,CNCCC1=CC=CC=N1,-1.4968038452316281,-3.0264430155331334
DB06699,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=C(NC(N)=O)C=C1)NC(=O)[C@H](CC1=CC=C(NC(=O)[C@@H]2CC(=O)NC(=O)N2)C=C1)NC(=O)[C@H](CO)NC(=O)[C@@H](CC1=CC=CN=C1)NC(=O)[C@@H](CC1=CC=C(Cl)C=C1)NC(=O)[C@@H](CC1=CC=C2C=CC=CC2=C1)NC(C)=O)C(=O)N[C@@H](CCCCNC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,0.24808543652249962,-0.1528287331497437
DB06700,CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,-1.3498155845617443,-2.1352102234048855
DB06701,[H][C@@](C(=O)OC)(C1=CC=CC=C1)[C@@]1([H])CCCCN1,-1.7323425135444834,-2.6978440533310115
DB06702,CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(OC(=O)C(C)C)C=CC(CO)=C1)C(C)C,-1.387759398759649,-2.330348946262667
DB06703,OC[C@H](O)[C@H](CO)[N+]12CC[N+]3(CC([O-])=O)CC[N+]4(CC([O-])=O)CC[N+](CC([O-])=O)(CC1)[Gd-]234,-2.165335628534563,-4.035828185763914
DB06704,NC(N)=NCC1=CC(I)=CC=C1,-2.1602695242638736,-3.831283279196821
DB06705,[Na+].[Na+].[Na+].[Gd+3].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)C[C@H](COP([O-])(=O)OC1CCC(CC1)(C1=CC=CC=C1)C1=CC=CC=C1)N(CC([O-])=O)CC([O-])=O,-1.6793127962179222,-3.1371517634862665
DB06706,CNC(C)CCC=C(C)C,-1.854237432543437,-2.6479107989392423
DB06707,C[C@H](N)[C@H](O)C1=CC(O)=C(O)C=C1,-0.7313365400530984,-1.7276030600088323
DB06708,CCCCN(CCCC)CC(O)C1=C2C(=CC(Cl)=C1)\C(=C/C1=CC=C(Cl)C=C1)C1=C2C=CC(Cl)=C1,-1.2162856025796223,-1.8851844232771784
DB06709,CC(C[N+](C)(C)C)OC(C)=O,-1.7143527129645486,-2.671990733416873
DB06710,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,-1.2096794968042381,-1.9284599595100884
DB06711,C(C1=NCCN1)C1=CC=CC2=CC=CC=C12,-1.4250267727648467,-2.204086818903904
DB06712,COC(=O)C1=C(NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C)C#N,-0.9331728185888685,-1.4450869660098764
DB06713,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(C=C3CC[C@@]21[H])=NO,-1.2704205112170799,-1.9693980034109275
DB06714,CNC(C)CC1CCCCC1,-1.2408420634868977,-2.444037972500215
DB06715,[K+].[I-],-7.881530238264393,-6.943282173199811
DB06716,CC(C)C1=CC=CC(C(C)C)=C1OCOP(O)(O)=O,-1.016318474371471,-1.5679643960738172
DB06717,C[C@@H](O[C@H]1OCCN(CC2=NC(=O)N(N2)P(O)(O)=O)[C@H]1C1=CC=C(F)C=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,-0.8544465182056771,-1.3901197406121966
DB06718,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC3=NNC=C3C[C@]12C,-1.7249390702124079,-2.6630746534283816
DB06719,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H]1CCC(=O)N1,-0.535258260498434,-1.2650980395621274
DB06723,[OH-].[OH-].[OH-].[Al+3],-6.3560505547459565,-5.213861214282238
DB06724,[Ca++].[O-]C([O-])=O,-2.1775964777822763,-3.899456408847814
DB06725,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=C(C=C(Cl)S2)S1(=O)=O,-1.1007528930998207,-1.9126432053406073
DB06729,NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=NN1C1=CC=CC=C1,-1.1079567451858443,-1.627846831617655
DB06736,OC(=O)COC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,-1.274160083070859,-2.0354483483051604
DB06742,NC1=C(Br)C=C(Br)C=C1CN[C@H]1CC[C@H](O)CC1,-1.264450891415162,-1.8933966567186906
DB06751,CCOC1=C(OCC)C=C(\C=C2/NCCC3=CC(OCC)=C(OCC)C=C23)C=C1,-1.0734877270571677,-2.1151855486129447
DB06753,OP(O)(=O)OCC(Cl)(Cl)Cl,-1.1822615641057266,-1.8679458926134975
DB06755,C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)CCCC1(C)C,-1.0402190892452146,-1.6653342035727132
DB06756,C[N+](C)(C)CC([O-])=O,-1.7771819571922745,-3.3375119247404528
DB06757,[Mn++],-8.105509626445777,-7.302446633060817
DB06762,CC(N\C(NC#N)=N\C1=CC=NC=C1)C(C)(C)C,-1.6170353614651085,-2.6009689479405296
DB06764,C1CN=C(N1)C1CCCC2=CC=CC=C12,-1.578153868604304,-3.1116440637412786
DB06766,CN1CCC(CC1)=C1C2=NC=C(C=O)N2CCC2=CC=CC=C12,-1.5679036178316919,-2.3015285685823414
DB06767,[NH4+].[Cl-],-7.646454584343405,-6.442645894322773
DB06768,[NH4+].CC(O)C([O-])=O,-1.2250296422991864,-2.3169574133017887
DB06769,CN1C(CCCC(O)=O)=NC2=CC(=CC=C12)N(CCCl)CCCl,-0.5389290290156796,-1.0826802764207337
DB06770,OCC1=CC=CC=C1,-1.1473715684202617,-2.1810221250779334
DB06771,N[C@@H]1CCCCN(C1)C1=C(F)C=C2C(=O)C(=CN(C3CC3)C2=C1Cl)C(O)=O,-0.9454522369786289,-1.5174625984322394
DB06772,[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C4=CC=CC=C4)C(C)=C([C@@H](OC)C(=O)[C@]1(C)[C@H](C[C@H]1OC[C@@]21OC(C)=O)OC)C3(C)C,-0.9001642449743323,-1.6413002765195703
DB06774,COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,-1.10099924875594,-1.7652057827883767
DB06775,NC(=O)N[C@@H](CCC(O)=O)C(O)=O,-0.7875164934398178,-2.2012657344961553
DB06777,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O,-1.1629860821098967,-1.731740253417567
DB06778,[Cu++].[O-]S([O-])(=O)=O,-2.1122316845827673,-5.469533698544066
DB06780,[H][C@@]12CC[C@H](C(=O)COC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,-1.0009060327982526,-1.3896509639476844
DB06781,[H][C@@]12CC[C@](OC(=O)CCC)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,-0.5789737028310118,-0.9253253757824752
DB06782,OCC(S)CS,-1.2173914944796522,-2.818133876197715
DB06783,[Fe+3].[Fe+3].[Fe+3].[Fe+3].N#C[Fe-4](C#N)(C#N)(C#N)(C#N)C#N.N#C[Fe-4](C#N)(C#N)(C#N)(C#N)C#N.N#C[Fe-4](C#N)(C#N)(C#N)(C#N)C#N,-1.275954651089514,-2.46895426902907
DB06784,[67Ga+3].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,-1.339633555728481,-2.9344896971585754
DB06785,CCNC(NCC)=NCCCC[C@@H](NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@@H](CC1=CC=CN=C1)NC(=O)[C@@H](CC1=CC=C(Cl)C=C1)NC(=O)[C@@H](CC1=CC2=CC=CC=C2C=C1)NC(C)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN=C(NCC)NCC)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,-0.18160480957378233,-0.7883680532896102
DB06786,[H][C@@]12C[C@H]3OC(C)(C)O[C@@]3(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)CC[C@]12C,-0.8662145355846299,-1.509438642122649
DB06787,C[N+]1(C)CCN(CC(O)(C2CCCCC2)C2=CC=CC=C2)CC1,-1.8038969340798185,-3.1879784748662336
